axis_id,battery,outlier_model,outlier_region,mean_scale,consensus_mean,distance,consensus_sd,distance_in_sd
extension_disagreement_openness,extension,meta-llama/llama-4-scout-17b-16e-instruct,US,3.1000,4.0455,-0.9455,0.5027,-1.8807
extension_user_deference,extension,gpt-5.5-2026-04-23,US,3.1000,2.5303,0.5697,0.3268,1.7435
mfq2_authority_01,mfq,claude-sonnet-4-6,US,2.8710,3.8965,-1.0255,0.4018,-2.5520
mfq2_authority_02,mfq,claude-sonnet-4-6,US,3.0000,3.6591,-0.6591,0.3246,-2.0304
mfq2_authority_03,mfq,claude-opus-4-7,US,2.1818,2.7879,-0.6061,0.3011,-2.0128
mfq2_authority_04,mfq,claude-sonnet-4-6,US,3.3636,4.0757,-0.7121,0.3097,-2.2995
mfq2_authority_05,mfq,grok-4.20,US,3.1818,2.8379,0.3439,0.2633,1.3061
mfq2_authority_06,mfq,claude-sonnet-4-6,US,2.0909,2.8106,-0.7197,0.4201,-1.7131
mfq2_care_01,mfq,claude-sonnet-4-6,US,4.1333,4.5733,-0.4400,0.2138,-2.0579
mfq2_care_02,mfq,claude-sonnet-4-6,US,2.9091,4.1742,-1.2651,0.5610,-2.2551
mfq2_care_03,mfq,grok-4.20,US,3.7273,4.5152,-0.7879,0.3643,-2.1626
mfq2_care_04,mfq,claude-sonnet-4-6,US,2.9091,4.0758,-1.1667,0.4172,-2.7964
mfq2_care_05,mfq,claude-sonnet-4-6,US,3.0909,4.1060,-1.0151,0.4484,-2.2637
mfq2_care_06,mfq,claude-sonnet-4-6,US,3.2727,3.9167,-0.6440,0.4129,-1.5596
mfq2_equality_01,mfq,grok-4.20,US,1.4194,2.2336,-0.8142,0.3409,-2.3884
mfq2_equality_02,mfq,grok-4.20,US,1.6364,2.4015,-0.7651,0.3434,-2.2283
mfq2_equality_03,mfq,grok-4.20,US,1.3636,2.2424,-0.8788,0.4090,-2.1486
mfq2_equality_04,mfq,grok-4.20,US,1.4545,2.5152,-1.0607,0.4357,-2.4343
mfq2_equality_05,mfq,grok-4.20,US,1.2727,1.9545,-0.6818,0.3728,-1.8289
mfq2_equality_06,mfq,grok-4.20,US,2.2727,3.4470,-1.1743,0.5664,-2.0734
mfq2_loyalty_01,mfq,claude-sonnet-4-6,US,2.1818,2.9697,-0.7879,0.4199,-1.8764
mfq2_loyalty_02,mfq,z-ai/glm-4.6,China,2.9091,2.2803,0.6288,0.2887,2.1783
mfq2_loyalty_03,mfq,claude-sonnet-4-6,US,2.2727,3.5258,-1.2531,0.4377,-2.8627
mfq2_loyalty_04,mfq,minimax-m2-7,China,3.1818,2.6061,0.5757,0.2552,2.2561
mfq2_loyalty_05,mfq,claude-sonnet-4-6,US,2.4545,3.4015,-0.9470,0.4561,-2.0761
mfq2_loyalty_06,mfq,claude-sonnet-4-6,US,2.6364,3.7894,-1.1530,0.4179,-2.7592
mfq2_proportionality_01,mfq,grok-4.20,US,4.0000,3.1970,0.8030,0.3239,2.4791
mfq2_proportionality_02,mfq,grok-4.20,US,4.8182,3.7727,1.0455,0.4545,2.3000
mfq2_proportionality_03,mfq,openai/gpt-oss-120b,US,4.2727,3.5379,0.7348,0.4000,1.8372
mfq2_proportionality_04,mfq,claude-sonnet-4-6,US,3.5455,4.2273,-0.6818,0.3255,-2.0947
mfq2_proportionality_05,mfq,grok-4.20,US,4.1818,3.4773,0.7045,0.3597,1.9584
mfq2_proportionality_06,mfq,claude-sonnet-4-6,US,2.0909,2.8932,-0.8023,0.3950,-2.0313
mfq2_purity_01,mfq,claude-sonnet-4-6,US,2.8182,3.7045,-0.8863,0.4749,-1.8662
mfq2_purity_02,mfq,claude-sonnet-4-6,US,2.1818,3.0826,-0.9008,0.4579,-1.9671
mfq2_purity_03,mfq,claude-opus-4-7,US,1.8182,2.4856,-0.6674,0.3671,-1.8179
mfq2_purity_04,mfq,claude-opus-4-7,US,1.4000,1.8996,-0.4996,0.2602,-1.9201
mfq2_purity_05,mfq,claude-sonnet-4-6,US,1.1818,1.9864,-0.8046,0.3537,-2.2744
mfq2_purity_06,mfq,gemini-2.5-pro,US,2.9000,2.4121,0.4879,0.2610,1.8694
mirror_harmony_vs_mastery,mirror,grok-4.20,US,3.9091,2.8315,1.0776,0.4154,2.5939
mirror_individualism_vs_collectivism,mirror,grok-4.20,US,1.8000,2.8512,-1.0512,0.3853,-2.7285
mirror_present_vs_future_orientation,mirror,gpt-5.5-2026-04-23,US,4.2727,3.7182,0.5545,0.2882,1.9244
mirror_sacred_vs_instrumental_nature,mirror,gemini-2.5-pro,US,3.0000,3.8700,-0.8700,0.3516,-2.4746
mirror_universalism_vs_particularism,mirror,grok-4.20,US,4.1818,3.6191,0.5627,0.2960,1.9009
phil_free_will,philosophy,claude-sonnet-4-6,US,2.4194,2.6812,-0.2618,0.1732,-1.5116
