model,axis_id,rerun0_mean,rerun0_n,rerun1_mean,rerun1_n,rerun2_mean,rerun2_n,across_rerun_mean,across_rerun_sd,across_rerun_range
claude-opus-4-7,mfq2_authority_01,3.2727,11,3.4000,10,3.2000,10,3.2909,0.1012,0.2000
claude-opus-4-7,mfq2_care_01,4.4545,11,4.4000,10,4.5000,10,4.4515,0.0501,0.1000
claude-opus-4-7,mfq2_equality_01,1.7273,11,2.1000,10,1.9000,10,1.9091,0.1865,0.3727
claude-opus-4-7,mirror_individualism_vs_collectivism,2.6364,11,2.8000,10,2.7500,8,2.7288,0.0839,0.1636
claude-opus-4-7,phil_free_will,2.6000,10,2.5556,9,2.6667,9,2.6074,0.0559,0.1111
claude-sonnet-4-6,mfq2_authority_01,2.8182,11,3.0000,10,2.8000,10,2.8727,0.1106,0.2000
claude-sonnet-4-6,mfq2_care_01,4.1818,11,3.9000,10,4.3333,9,4.1384,0.2199,0.4333
claude-sonnet-4-6,mfq2_equality_01,1.7273,11,2.1000,10,2.1111,9,1.9795,0.2185,0.3838
claude-sonnet-4-6,mirror_individualism_vs_collectivism,2.8182,11,2.8000,10,2.8000,10,2.8061,0.0105,0.0182
claude-sonnet-4-6,phil_free_will,2.6364,11,2.3000,10,2.3000,10,2.4121,0.1942,0.3364
deepseek/deepseek-chat,mfq2_authority_01,4.0000,11,3.9000,10,4.1000,10,4.0000,0.1000,0.2000
deepseek/deepseek-chat,mfq2_care_01,4.8182,11,4.8000,10,4.5000,10,4.7061,0.1787,0.3182
deepseek/deepseek-chat,mfq2_equality_01,2.0000,11,2.4000,10,3.0000,10,2.4667,0.5033,1.0000
deepseek/deepseek-chat,mirror_individualism_vs_collectivism,2.9091,11,3.2000,10,3.1000,10,3.0697,0.1478,0.2909
deepseek/deepseek-chat,phil_free_will,2.5000,10,2.9000,10,2.7000,10,2.7000,0.2000,0.4000
gpt-5.5-2026-04-23,mfq2_authority_01,4.1818,11,4.1000,10,4.0000,10,4.0939,0.0911,0.1818
gpt-5.5-2026-04-23,mfq2_care_01,4.5455,11,4.6000,10,4.9000,10,4.6818,0.1909,0.3545
gpt-5.5-2026-04-23,mfq2_equality_01,1.9091,11,2.4000,10,2.6000,10,2.3030,0.3555,0.6909
gpt-5.5-2026-04-23,mirror_individualism_vs_collectivism,3.2727,11,3.2000,10,2.9000,10,3.1242,0.1976,0.3727
gpt-5.5-2026-04-23,phil_free_will,2.9091,11,2.6000,10,2.7000,10,2.7364,0.1577,0.3091
grok-4.20,mfq2_authority_01,4.2727,11,4.1000,10,3.9000,10,4.0909,0.1865,0.3727
grok-4.20,mfq2_care_01,4.0909,11,4.1000,10,4.4000,10,4.1970,0.1759,0.3091
grok-4.20,mfq2_equality_01,1.3636,11,1.2000,10,1.7000,10,1.4212,0.2549,0.5000
grok-4.20,mirror_individualism_vs_collectivism,1.9091,11,1.6667,9,1.8000,10,1.7919,0.1214,0.2424
grok-4.20,phil_free_will,2.2000,10,2.6000,10,2.8000,10,2.5333,0.3055,0.6000
meta-llama/llama-4-scout-17b-16e-instruct,mfq2_authority_01,4.0909,11,3.9000,10,3.7000,10,3.8970,0.1955,0.3909
meta-llama/llama-4-scout-17b-16e-instruct,mfq2_care_01,4.6364,11,4.5000,10,4.7000,10,4.6121,0.1022,0.2000
meta-llama/llama-4-scout-17b-16e-instruct,mfq2_equality_01,2.2727,11,2.3000,10,2.7000,10,2.4242,0.2392,0.4273
meta-llama/llama-4-scout-17b-16e-instruct,mirror_individualism_vs_collectivism,3.3636,11,3.3000,10,3.1000,10,3.2545,0.1376,0.2636
meta-llama/llama-4-scout-17b-16e-instruct,phil_free_will,2.9000,10,2.8000,10,2.8000,10,2.8333,0.0577,0.1000
minimax-m2-7,mfq2_authority_01,4.0000,11,4.0000,10,4.2000,10,4.0667,0.1155,0.2000
minimax-m2-7,mfq2_care_01,4.6364,11,4.5000,10,4.7778,9,4.6380,0.1389,0.2778
minimax-m2-7,mfq2_equality_01,2.3636,11,2.5000,10,2.3000,10,2.3879,0.1022,0.2000
minimax-m2-7,mirror_individualism_vs_collectivism,2.6364,11,2.9000,10,2.6667,9,2.7343,0.1443,0.2636
minimax-m2-7,phil_free_will,2.9000,10,2.9000,10,2.9000,10,2.9000,0.0000,0.0000
mistralai/mistral-large-2411,mfq2_authority_01,3.9091,11,4.0000,10,4.0000,10,3.9697,0.0525,0.0909
mistralai/mistral-large-2411,mfq2_care_01,4.4545,11,4.8889,9,4.4000,10,4.5811,0.2679,0.4889
mistralai/mistral-large-2411,mfq2_equality_01,2.3636,11,2.3750,8,2.7000,10,2.4795,0.1910,0.3364
mistralai/mistral-large-2411,mirror_individualism_vs_collectivism,3.0909,11,2.9000,10,2.9000,10,2.9636,0.1102,0.1909
mistralai/mistral-large-2411,phil_free_will,2.6000,10,2.9000,10,3.0000,10,2.8333,0.2082,0.4000
openai/gpt-oss-120b,mfq2_authority_01,4.0000,11,4.1000,10,4.3000,10,4.1333,0.1528,0.3000
openai/gpt-oss-120b,mfq2_care_01,4.5455,11,4.7000,10,4.6000,10,4.6152,0.0784,0.1545
openai/gpt-oss-120b,mfq2_equality_01,2.2727,11,2.5556,9,2.5000,10,2.4428,0.1499,0.2828
openai/gpt-oss-120b,mirror_individualism_vs_collectivism,2.8182,11,3.1000,10,2.9000,10,2.9394,0.1450,0.2818
openai/gpt-oss-120b,phil_free_will,2.4000,10,2.5556,9,2.5000,10,2.4852,0.0788,0.1556
qwen/qwen3-32b,mfq2_authority_01,4.0000,11,4.2000,10,3.8889,9,4.0296,0.1577,0.3111
qwen/qwen3-32b,mfq2_care_01,4.8182,11,4.8889,9,4.7778,9,4.8283,0.0562,0.1111
qwen/qwen3-32b,mfq2_equality_01,2.6364,11,2.6000,10,2.3000,10,2.5121,0.1846,0.3364
qwen/qwen3-32b,mirror_individualism_vs_collectivism,3.0909,11,3.1111,9,3.0000,10,3.0673,0.0592,0.1111
qwen/qwen3-32b,phil_free_will,2.6000,10,3.0000,10,2.4444,9,2.6815,0.2866,0.5556
z-ai/glm-4.6,mfq2_authority_01,4.0909,11,4.1000,10,3.9000,10,4.0303,0.1129,0.2000
z-ai/glm-4.6,mfq2_care_01,4.5455,11,4.8000,10,4.8889,9,4.7448,0.1783,0.3434
z-ai/glm-4.6,mfq2_equality_01,2.6364,11,2.3333,9,2.6000,10,2.5232,0.1655,0.3030
z-ai/glm-4.6,mirror_individualism_vs_collectivism,3.1818,11,3.0000,10,3.2000,10,3.1273,0.1106,0.2000
z-ai/glm-4.6,phil_free_will,2.9000,10,3.1000,10,2.8000,10,2.9333,0.1528,0.3000
